,type,game_id,home_team,away_team_x,week,season_x,state_of_game,game_url,home_score,away_score,date,season_y,neutral,playoff,away_team_y,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,score1,score2
1383,reg,2017091700,BAL,CLE,2,2017,POST,http://www.nfl.com/liveupdate/game-center/2017091700/2017091700_gtd.json,24.0,10.0,2017-09-17,2017,0,,CLE,1530.87367306072,1329.60533710977,0.8224103244171534,0.1775896755828465,1539.4536629123,1321.02534725819,24,10
1384,reg,2017091707,TB,CHI,2,2017,POST,http://www.nfl.com/liveupdate/game-center/2017091707/2017091707_gtd.json,29.0,7.0,2017-09-17,2017,0,,CHI,1505.56497071489,1373.98715289096,0.7561327400790052,0.2438672599209947,1519.60346869271,1359.94865491314,29,7
1385,reg,2017091706,PIT,MIN,2,2017,POST,http://www.nfl.com/liveupdate/game-center/2017091706/2017091706_gtd.json,26.0,9.0,2017-09-17,2017,0,,MIN,1605.01523432686,1517.16449578574,0.7067972664987885,0.2932027335012115,1620.86343710496,1501.31629300764,26,9
1386,reg,2017091705,NO,NE,2,2017,POST,http://www.nfl.com/liveupdate/game-center/2017091705/2017091705_gtd.json,20.0,36.0,2017-09-17,2017,0,,NE,1479.27082034836,1646.52975669258,0.3569447228847974,0.6430552771152026,1459.94318365896,1665.85739338198,20,36
1387,reg,2017091704,KC,PHI,2,2017,POST,http://www.nfl.com/liveupdate/game-center/2017091704/2017091704_gtd.json,27.0,20.0,2017-09-17,2017,0,,PHI,1654.01434906643,1542.71834695131,0.733966542862891,0.266033457137109,1664.25753634496,1532.47515967278,27,20
1388,reg,2017091703,JAX,TEN,2,2017,POST,http://www.nfl.com/liveupdate/game-center/2017091703/2017091703_gtd.json,16.0,37.0,2017-09-17,2017,0,,TEN,1432.91444092319,1436.14567560873,0.5879675365901478,0.4120324634098522,1395.51575651439,1473.54436001753,16,37
1389,reg,2017091702,IND,ARI,2,2017,POST,http://www.nfl.com/liveupdate/game-center/2017091702/2017091702_gtd.json,13.0,16.0,2017-09-17,2017,0,,ARI,1471.18049528782,1513.60658341342,0.5324408339725676,0.4675591660274324,1456.2650553972,1528.52202330404,13,16
1390,reg,2017091701,CAR,BUF,2,2017,POST,http://www.nfl.com/liveupdate/game-center/2017091701/2017091701_gtd.json,9.0,3.0,2017-09-17,2017,0,,BUF,1547.12110615391,1500.14228886709,0.6557929816608513,0.3442070183391487,1559.86820431743,1487.39519070357,9,3
1391,reg,2017091709,OAK,NYJ,2,2017,POST,http://www.nfl.com/liveupdate/game-center/2017091709/2017091709_gtd.json,45.0,20.0,2017-09-17,2017,0,,NYJ,1553.42103645828,1435.55091966151,0.7412901618091522,0.2587098381908478,1568.98532230738,1419.98663381241,45,20
1392,reg,2017091708,LAC,MIA,2,2017,POST,http://www.nfl.com/liveupdate/game-center/2017091708/2017091708_gtd.json,17.0,19.0,2017-09-17,2017,0,,MIA,1430.44279687557,1508.51933075935,0.4811902359232221,0.5188097640767779,1419.93243904372,1519.0296885912,17,19
1393,reg,2017091712,SEA,SF,2,2017,POST,http://www.nfl.com/liveupdate/game-center/2017091712/2017091712_gtd.json,12.0,9.0,2017-09-17,2017,0,,SF,1554.55097735575,1333.2155926349,0.8386583127727101,0.1613416872272899,1558.50915258586,1329.25741740479,12,9
1394,reg,2017091711,LAR,WSH,2,2017,POST,http://www.nfl.com/liveupdate/game-center/2017091711/2017091711_gtd.json,20.0,27.0,2017-09-17,2017,0,,WSH,1441.32510001278,1472.83675242891,0.5480449112837863,0.4519550887162137,1418.18024243761,1495.98161000408,20,27
1395,reg,2017091710,DEN,DAL,2,2017,POST,http://www.nfl.com/liveupdate/game-center/2017091710/2017091710_gtd.json,42.0,17.0,2017-09-17,2017,0,,DAL,1562.13632572551,1588.65795167924,0.5551495370502262,0.4448504629497738,1590.62536269073,1560.16891471402,42,17
1396,reg,2017091713,ATL,GB,2,2017,POST,http://www.nfl.com/liveupdate/game-center/2017091713/2017091713_gtd.json,34.0,23.0,2017-09-17,2017,0,,GB,1627.1521325644,1603.07299976626,0.6254581108113659,0.374541889188634,1645.04180320981,1585.18332912085,34,23
1397,reg,2017091800,NYG,DET,2,2017,POST,http://www.nfl.com/liveupdate/game-center/2017091800/2017091800_gtd.json,10.0,24.0,2017-09-18,2017,0,,DET,1511.25015691472,1523.9471224181,0.5747066251401693,0.4252933748598306,1479.36543838204,1555.83184095078,10,24
1398,reg,2017092100,SF,LAR,3,2017,POST,http://www.nfl.com/liveupdate/game-center/2017092100/2017092100_gtd.json,39.0,41.0,2017-09-21,2017,0,,LAR,1329.25741740479,1418.18024243761,0.465626592388089,0.534373407611911,1319.13660926114,1428.30105058126,39,41
1399,reg,2017092400,JAX,BAL,3,2017,POST,http://www.nfl.com/liveupdate/game-center/2017092400/2017092400_gtd.json,44.0,7.0,2017-09-24,2017,1,,BAL,1395.51575651439,1539.4536629123,0.3039468453023249,0.696053154697675,1449.69989157189,1485.2695278548,44,7
1400,reg,2017092405,IND,CLE,3,2017,POST,http://www.nfl.com/liveupdate/game-center/2017092405/2017092405_gtd.json,31.0,28.0,2017-09-24,2017,0,,CLE,1456.2650553972,1321.02534725819,0.7599987063306345,0.2400012936693655,1462.36417429506,1314.92622836033,31,28
1401,reg,2017092409,PHI,NYG,3,2017,POST,http://www.nfl.com/liveupdate/game-center/2017092409/2017092409_gtd.json,27.0,24.0,2017-09-24,2017,0,,NYG,1532.47515967278,1479.36543838204,0.663715085530082,0.336284914469918,1541.32390162861,1470.51669642621,27,24
1402,reg,2017092408,NYJ,MIA,3,2017,POST,http://www.nfl.com/liveupdate/game-center/2017092408/2017092408_gtd.json,20.0,6.0,2017-09-24,2017,0,,MIA,1419.98663381241,1519.0296885912,0.4511642936781934,0.5488357063218066,1450.17933201856,1488.83699038505,20,6
1403,reg,2017092401,BUF,DEN,3,2017,POST,http://www.nfl.com/liveupdate/game-center/2017092401/2017092401_gtd.json,26.0,16.0,2017-09-24,2017,0,,DEN,1487.39519070357,1590.62536269073,0.4452033366198632,0.5547966633801368,1514.47261045787,1563.54794293643,26,16
1404,reg,2017092402,CAR,NO,3,2017,POST,http://www.nfl.com/liveupdate/game-center/2017092402/2017092402_gtd.json,13.0,34.0,2017-09-24,2017,0,,NO,1559.86820431743,1459.94318365896,0.7209914264444628,0.2790085735555372,1511.68370707193,1508.12768090446,13,34
1405,reg,2017092403,CHI,PIT,3,2017,POST,http://www.nfl.com/liveupdate/game-center/2017092403/2017092403_gtd.json,23.0,17.0,2017-09-24,2017,0,,PIT,1359.94865491314,1620.86343710496,0.2445717394054103,0.7554282605945897,1392.22263321951,1588.58945879859,23,17
1406,reg,2017092404,DET,ATL,3,2017,POST,http://www.nfl.com/liveupdate/game-center/2017092404/2017092404_gtd.json,26.0,30.0,2017-09-24,2017,0,,ATL,1555.83184095078,1645.04180320981,0.4652153451081692,0.5347846548918307,1541.02013253791,1659.85351162268,26,30
1407,reg,2017092406,MIN,TB,3,2017,POST,http://www.nfl.com/liveupdate/game-center/2017092406/2017092406_gtd.json,34.0,17.0,2017-09-24,2017,0,,TB,1501.31629300764,1519.60346869271,0.5668229919158423,0.4331770080841577,1525.83650466024,1495.08325704011,34,17
1408,reg,2017092407,NE,HOU,3,2017,POST,http://www.nfl.com/liveupdate/game-center/2017092407/2017092407_gtd.json,36.0,33.0,2017-09-24,2017,0,,HOU,1665.85739338198,1472.24114840773,0.8158852891560231,0.1841147108439769,1670.42518072269,1467.67336106702,36,33
1409,reg,2017092410,TEN,SEA,3,2017,POST,http://www.nfl.com/liveupdate/game-center/2017092410/2017092410_gtd.json,33.0,27.0,2017-09-24,2017,0,,SEA,1473.54436001753,1558.50915258586,0.4712999364426817,0.5287000635573182,1494.30885221605,1537.74466038733,33,27
1410,reg,2017092411,GB,CIN,3,2017,POST,http://www.nfl.com/liveupdate/game-center/2017092411/2017092411_gtd.json,27.0,24.0,2017-09-24,2017,0,,CIN,1585.18332912085,1455.16315135743,0.7544755589296178,0.2455244410703821,1591.43640483965,1448.91007563863,27,24
1411,reg,2017092412,LAC,KC,3,2017,POST,http://www.nfl.com/liveupdate/game-center/2017092412/2017092412_gtd.json,10.0,24.0,2017-09-24,2017,0,,KC,1419.93243904372,1664.25753634496,0.2626426583590595,0.7373573416409405,1406.77955875757,1677.41041663111,10,24
1412,reg,2017092413,WSH,OAK,3,2017,POST,http://www.nfl.com/liveupdate/game-center/2017092413/2017092413_gtd.json,27.0,10.0,2017-09-24,2017,0,,OAK,1495.98161000408,1568.98532230738,0.4884837691811254,0.5115162308188745,1525.65901927925,1539.30791303221,27,10
1413,reg,2017092500,ARI,DAL,3,2017,POST,http://www.nfl.com/liveupdate/game-center/2017092500/2017092500_gtd.json,17.0,28.0,2017-09-25,2017,0,,DAL,1528.52202330404,1560.16891471402,0.5478520765419015,0.4521479234580985,1500.87566522241,1587.81527279565,17,28
1414,reg,2017092800,GB,CHI,4,2017,POST,http://www.nfl.com/liveupdate/game-center/2017092800/2017092800_gtd.json,35.0,14.0,2017-09-28,2017,0,,CHI,1591.43640483965,1392.22263321951,0.8206763773931867,0.1793236226068133,1601.33370564085,1382.32533241831,35,14
1415,reg,2017100100,MIA,NO,4,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100100/2017100100_gtd.json,0.0,20.0,2017-10-01,2017,1,,NO,1488.83699038505,1508.12768090446,0.4722669574594874,0.5277330425405127,1460.33040329945,1536.63426799006,0,20
1416,reg,2017100105,HOU,TEN,4,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100105/2017100105_gtd.json,57.0,14.0,2017-10-01,2017,0,,TEN,1467.67336106702,1494.30885221605,0.554987659581259,0.445012340418741,1500.77631971046,1461.20589357261,57,14
1417,reg,2017100108,NYJ,JAX,4,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100108/2017100108_gtd.json,23.0,20.0,2017-10-01,2017,0,,JAX,1450.17933201856,1449.69989157189,0.5931324334216449,0.4068675665783551,1461.13404691943,1438.74517667102,23,20
1418,reg,2017100107,NE,CAR,4,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100107/2017100107_gtd.json,30.0,33.0,2017-10-01,2017,0,,CAR,1670.42518072269,1511.68370707193,0.7838016054741375,0.2161983945258625,1646.2332502731,1535.87563752152,30,33
1419,reg,2017100106,MIN,DET,4,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100106/2017100106_gtd.json,7.0,14.0,2017-10-01,2017,0,,DET,1525.83650466024,1541.02013253791,0.5712042344329367,0.4287957655670633,1501.53040580785,1565.3262313903,7,14
1420,reg,2017100101,ATL,BUF,4,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100101/2017100101_gtd.json,17.0,23.0,2017-10-01,2017,0,,BUF,1659.85351162268,1514.47261045787,0.770484649388874,0.229515350611126,1626.69694834288,1547.62917373767,17,23
1421,reg,2017100102,BAL,PIT,4,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100102/2017100102_gtd.json,9.0,26.0,2017-10-01,2017,0,,PIT,1485.2695278548,1588.58945879859,0.4450757181778612,0.5549242818221387,1459.98131601379,1613.8776706396,9,26
1422,reg,2017100103,CLE,CIN,4,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100103/2017100103_gtd.json,7.0,31.0,2017-10-01,2017,0,,CIN,1314.92622836033,1448.91007563863,0.4020085868142639,0.597991413185736,1289.83275234741,1474.00355165155,7,31
1423,reg,2017100104,DAL,LAR,4,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100104/2017100104_gtd.json,30.0,35.0,2017-10-01,2017,0,,LAR,1587.81527279565,1428.30105058126,0.7845544475430118,0.2154455524569881,1556.50538104245,1459.61094233446,30,35
1424,reg,2017100110,LAC,PHI,4,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100110/2017100110_gtd.json,24.0,26.0,2017-10-01,2017,0,,PHI,1406.77955875757,1541.32390162861,0.4012331962486903,0.5987668037513096,1398.23370780655,1549.86975257963,24,26
1425,reg,2017100111,TB,NYG,4,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100111/2017100111_gtd.json,25.0,23.0,2017-10-01,2017,0,,NYG,1495.08325704011,1470.51669642621,0.6261151805930673,0.3738848194069327,1502.9769765001,1462.62297696622,25,23
1426,reg,2017100109,ARI,SF,4,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100109/2017100109_gtd.json,18.0,15.0,2017-10-01,2017,0,,SF,1500.87566522241,1319.13660926114,0.8053923673491331,0.1946076326508669,1505.72721339922,1314.28506108432,18,15
1427,reg,2017100112,DEN,OAK,4,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100112/2017100112_gtd.json,16.0,10.0,2017-10-01,2017,0,,OAK,1563.54794293643,1539.30791303221,0.6256750570191123,0.3743249429808877,1577.54809959425,1525.30775637439,16,10
1428,reg,2017100113,SEA,IND,4,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100113/2017100113_gtd.json,46.0,18.0,2017-10-01,2017,0,,IND,1537.74466038733,1462.36417429506,0.6917034196509914,0.3082965803490086,1557.26180087171,1442.84703381068,46,18
1429,reg,2017100200,KC,WSH,4,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100200/2017100200_gtd.json,29.0,20.0,2017-10-02,2017,0,,WSH,1677.41041663111,1525.65901927925,0.7769051651795047,0.2230948348204953,1686.76287755364,1516.30655835672,29,20
1430,reg,2017100500,TB,NE,5,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100500/2017100500_gtd.json,14.0,19.0,2017-10-05,2017,0,,NE,1502.9769765001,1646.2332502731,0.3892468086258739,0.610753191374126,1489.50737117824,1659.70285559496,14,19
1431,reg,2017100801,CLE,NYJ,5,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100801/2017100801_gtd.json,14.0,17.0,2017-10-08,2017,0,,NYJ,1289.83275234741,1461.13404691943,0.3516214719977538,0.6483785280022462,1280.53308362626,1470.43371564058,14,17
1432,reg,2017100802,DET,CAR,5,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100802/2017100802_gtd.json,24.0,27.0,2017-10-08,2017,0,,CAR,1565.3262313903,1535.87563752152,0.6326730191018173,0.3673269808981827,1546.99793873879,1554.20393017303,24,27
1433,reg,2017100803,IND,SF,5,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100803/2017100803_gtd.json,26.0,23.0,2017-10-08,2017,0,,SF,1442.84703381068,1314.28506108432,0.7529172974731472,0.2470827025268528,1449.14362938265,1307.98846551235,26,23
1434,reg,2017100804,MIA,TEN,5,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100804/2017100804_gtd.json,16.0,10.0,2017-10-08,2017,0,,TEN,1460.33040329945,1461.20589357261,0.5912488237474887,0.4087511762525113,1475.7877222725,1445.74857459956,16,10
1435,reg,2017100800,CIN,BUF,5,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100800/2017100800_gtd.json,20.0,16.0,2017-10-08,2017,0,,BUF,1474.00355165155,1547.62917373767,0.4875892816850093,0.5124107183149906,1490.56233904299,1531.07038634623,20,16
1436,reg,2017100805,NYG,LAC,5,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100805/2017100805_gtd.json,22.0,27.0,2017-10-08,2017,0,,LAC,1462.62297696622,1398.23370780655,0.6780499406995896,0.3219500593004104,1436.80658140448,1424.05010336829,22,27
1437,reg,2017100807,PIT,JAX,5,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100807/2017100807_gtd.json,9.0,30.0,2017-10-08,2017,0,,JAX,1613.8776706396,1438.74517667102,0.7993623419648759,0.2006376580351241,1558.40556918931,1494.21727812131,9,30
1438,reg,2017100806,PHI,ARI,5,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100806/2017100806_gtd.json,34.0,7.0,2017-10-08,2017,0,,ARI,1549.86975257963,1505.72721339922,0.6520982116344604,0.3479017883655396,1571.95947424006,1483.63749173879,34,7
1439,reg,2017100808,LAR,SEA,5,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100808/2017100808_gtd.json,10.0,16.0,2017-10-08,2017,0,,SEA,1459.61094233446,1557.26180087171,0.4531494783523038,0.5468505216476962,1442.23308888008,1574.63965432609,10,16
1440,reg,2017100809,OAK,BAL,5,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100809/2017100809_gtd.json,17.0,30.0,2017-10-08,2017,0,,BAL,1525.30775637439,1459.98131601379,0.6792264810146664,0.3207735189853335,1487.19992286942,1498.08914951876,17,30
1441,reg,2017100810,DAL,GB,5,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100810/2017100810_gtd.json,31.0,35.0,2017-10-08,2017,0,,GB,1556.50538104245,1601.33370564085,0.5289968007621709,0.4710031992378291,1539.32005967003,1618.51902701327,31,35
1442,reg,2017100811,HOU,KC,5,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100811/2017100811_gtd.json,34.0,42.0,2017-10-08,2017,0,,KC,1500.77631971046,1686.76287755364,0.3325987543098555,0.6674012456901445,1486.92232179943,1700.61687546467,34,42
1443,reg,2017100900,CHI,MIN,5,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100900/2017100900_gtd.json,17.0,20.0,2017-10-09,2017,0,,MIN,1382.32533241831,1501.53040580785,0.4226194420851887,0.5773805579148112,1370.88959479148,1512.96614343468,17,20
1444,reg,2017101200,CAR,PHI,6,2017,POST,http://www.nfl.com/liveupdate/game-center/2017101200/2017101200_gtd.json,23.0,28.0,2017-10-12,2017,0,,PHI,1554.20393017303,1571.95947424006,0.567574251822694,0.4324257481773059,1533.4184360226,1592.74496839049,23,28
1445,reg,2017101501,BAL,CHI,6,2017,POST,http://www.nfl.com/liveupdate/game-center/2017101501/2017101501_gtd.json,24.0,27.0,2017-10-15,2017,0,,CHI,1498.08914951876,1370.88959479148,0.7514554038886452,0.2485445961113548,1475.25994394415,1393.71880036609,24,27
1446,reg,2017101502,HOU,CLE,6,2017,POST,http://www.nfl.com/liveupdate/game-center/2017101502/2017101502_gtd.json,33.0,17.0,2017-10-15,2017,0,,CLE,1486.92232179943,1280.53308362626,0.8266748351214811,0.1733251648785189,1495.66515969239,1271.7902457333,33,17
1447,reg,2017101503,MIN,GB,6,2017,POST,http://www.nfl.com/liveupdate/game-center/2017101503/2017101503_gtd.json,23.0,10.0,2017-10-15,2017,0,,GB,1512.96614343468,1618.51902701327,0.4419033004886666,0.5580966995113334,1542.97630838305,1588.5088620649,23,10
1448,reg,2017101504,NO,DET,6,2017,POST,http://www.nfl.com/liveupdate/game-center/2017101504/2017101504_gtd.json,52.0,38.0,2017-10-15,2017,0,,DET,1536.63426799006,1546.99793873879,0.5779862036936588,0.4220137963063411,1558.93707548484,1524.69513124401,52,38
1449,reg,2017101500,ATL,MIA,6,2017,POST,http://www.nfl.com/liveupdate/game-center/2017101500/2017101500_gtd.json,17.0,20.0,2017-10-15,2017,0,,MIA,1626.69694834288,1475.7877222725,0.7760637774131085,0.2239362225868915,1602.83840037931,1499.64627023607,17,20
1450,reg,2017101505,NYJ,NE,6,2017,POST,http://www.nfl.com/liveupdate/game-center/2017101505/2017101505_gtd.json,17.0,24.0,2017-10-15,2017,0,,NE,1470.43371564058,1659.70285559496,0.3284176168768433,0.6715823831231567,1457.50547516799,1672.63109606755,17,24
1451,reg,2017101506,WSH,SF,6,2017,POST,http://www.nfl.com/liveupdate/game-center/2017101506/2017101506_gtd.json,26.0,24.0,2017-10-15,2017,0,,SF,1516.30655835672,1307.98846551235,0.8282600008620753,0.1717399991379247,1519.66307350065,1304.63195036842,26,24
1452,reg,2017101507,ARI,TB,6,2017,POST,http://www.nfl.com/liveupdate/game-center/2017101507/2017101507_gtd.json,38.0,33.0,2017-10-15,2017,0,,TB,1483.63749173879,1489.50737117824,0.5842829079856807,0.4157170920143193,1498.14487282841,1474.99999008862,38,33
1453,reg,2017101508,JAX,LAR,6,2017,POST,http://www.nfl.com/liveupdate/game-center/2017101508/2017101508_gtd.json,17.0,27.0,2017-10-15,2017,0,,LAR,1494.21727812131,1442.23308888008,0.662267440686145,0.337732559313855,1460.67259251956,1475.77777448183,17,27
1454,reg,2017101509,KC,PIT,6,2017,POST,http://www.nfl.com/liveupdate/game-center/2017101509/2017101509_gtd.json,13.0,19.0,2017-10-15,2017,0,,PIT,1700.61687546467,1558.40556918931,0.7672422112508851,0.2327577887491149,1667.65235993136,1591.37008472262,13,19
1455,reg,2017101510,OAK,LAC,6,2017,POST,http://www.nfl.com/liveupdate/game-center/2017101510/2017101510_gtd.json,16.0,17.0,2017-10-15,2017,0,,LAC,1487.19992286942,1424.05010336829,0.676490442071032,0.3235095579289679,1477.24170886897,1434.00831736874,16,17
1456,reg,2017101511,DEN,NYG,6,2017,POST,http://www.nfl.com/liveupdate/game-center/2017101511/2017101511_gtd.json,10.0,23.0,2017-10-15,2017,0,,NYG,1577.54809959425,1436.80658140448,0.7657278565162691,0.2342721434837309,1532.96251144251,1481.39216955622,10,23
1457,reg,2017101600,TEN,IND,6,2017,POST,http://www.nfl.com/liveupdate/game-center/2017101600/2017101600_gtd.json,36.0,22.0,2017-10-16,2017,0,,IND,1445.74857459956,1449.14362938265,0.5877390589750464,0.4122609410249536,1467.46882524318,1427.42337873903,36,22
1458,reg,2017101900,OAK,KC,7,2017,POST,http://www.nfl.com/liveupdate/game-center/2017101900/2017101900_gtd.json,31.0,30.0,2017-10-19,2017,0,,KC,1477.24170886897,1667.65235993136,0.3269699433360616,0.6730300566639384,1487.13590359415,1657.75816520618,31,30
1459,reg,2017102200,BUF,TB,7,2017,POST,http://www.nfl.com/liveupdate/game-center/2017102200/2017102200_gtd.json,30.0,27.0,2017-10-22,2017,0,,TB,1531.07038634623,1474.99999008862,0.6675083658695103,0.3324916341304896,1539.80815502543,1466.26222140942,30,27
1460,reg,2017102207,MIN,BAL,7,2017,POST,http://www.nfl.com/liveupdate/game-center/2017102207/2017102207_gtd.json,24.0,16.0,2017-10-22,2017,0,,BAL,1542.97630838305,1475.25994394415,0.68221651800378,0.31778348199622,1556.1466338682,1462.089618459,24,16
1461,reg,2017102206,MIA,NYJ,7,2017,POST,http://www.nfl.com/liveupdate/game-center/2017102206/2017102206_gtd.json,31.0,28.0,2017-10-22,2017,0,,NYJ,1499.64627023607,1457.50547516799,0.6494794803544397,0.3505205196455603,1508.91344773938,1448.23829766468,31,28
1462,reg,2017102205,LAR,ARI,7,2017,POST,http://www.nfl.com/liveupdate/game-center/2017102205/2017102205_gtd.json,33.0,0.0,2017-10-22,2017,1,,ARI,1475.77777448183,1498.14487282841,0.4678555531241465,0.5321444468758535,1513.69392621475,1460.22872109549,33,0
1463,reg,2017102204,IND,JAX,7,2017,POST,http://www.nfl.com/liveupdate/game-center/2017102204/2017102204_gtd.json,0.0,27.0,2017-10-22,2017,0,,JAX,1427.42337873903,1460.67259251956,0.5455662772478901,0.4544337227521099,1390.5321904402,1497.56378081839,0,27
